LTU,BMU,88.5870893765032
LTU,HMD,117.18503495279488
LTU,SHN,72.35228105884508
LTU,MUS,71.4448437079365
LTU,COM,67.83186536881256
LTU,STP,54.65196860489469
LTU,CPV,58.29734365164296
LTU,MLT,20.101854946188997
LTU,JEY,23.722630504383705
LTU,GGY,23.753310024319614
LTU,IMN,25.256114713539947
LTU,ALA,3.661004718094547
LTU,FRO,28.029915782004778
LTU,IOT,75.1217296595378
LTU,SGP,93.87357220973261
LTU,NFK,164.36661305851135
LTU,COK,190.05732823026563
LTU,TON,208.3760194181237
LTU,WLF,208.6315626066934
LTU,WSM,204.46069068725976
LTU,SLB,143.14271526496142
LTU,TUV,161.28551688171905
LTU,MDV,66.58821818461558
LTU,NRU,150.80534513463658
LTU,FSM,120.33049999674533
LTU,SGS,121.45666956388597
LTU,FLK,132.6271778244335
LTU,VUT,155.536911139335
LTU,NIU,204.68879324774025
LTU,ASM,201.55816276134522
LTU,PLW,116.65571314046221
LTU,GUM,125.03252761083198
LTU,MNP,123.10296532039013
LTU,BHR,37.280841662992565
LTU,MAC,92.81164374913831
BRA,IDN,124.45332099149034
BRA,MYS,129.10971214141878
BRA,CHL,6.408171480100108
BRA,BOL,0.0
BRA,PER,0.0
BRA,ARG,0.0
BRA,CYP,70.43523004675812
BRA,IND,100.107118532312
BRA,CHN,109.80933781865394
BRA,ISR,70.31504409261377
BRA,PSE,70.4624930450421
BRA,LBN,72.05530729475896
BRA,ETH,62.73259840762993
BRA,SSD,53.991132837517526
BRA,SOM,70.31381226300005
BRA,KEN,63.240562874415225
BRA,PAK,94.13354960271266
BRA,MWI,61.92769325063316
BRA,TZA,58.94290140829281
BRA,SYR,72.48846568740483
BRA,SUR,0.0
BRA,GUY,0.0
BRA,KOR,157.96604337125157
BRA,PRK,158.41455294815754
BRA,MAR,23.960657972160295
BRA,ESH,23.380607669084988
BRA,CRI,14.49522338062106
BRA,NIC,16.535638023835947
BRA,COG,40.74349057034765
BRA,COD,42.08144684552601
BRA,BTN,120.96554613999041
BRA,UKR,70.0675716055019
BRA,BLR,73.26387835904325
BRA,NAM,40.702846523313724
BRA,ZAF,46.066264195229486
BRA,MAF,13.030093585630365
BRA,SXM,13.01837809991722
BRA,OMN,83.32012844870219
BRA,UZB,94.42857067057
BRA,KAZ,89.49660903188573
BRA,TJK,103.66078785553815
BRA,LTU,74.07768800860974
BRA,BRA,0.0
BRA,URY,0.0
BRA,MNG,126.54145026814425
BRA,RUS,72.57971028161076
BRA,CZE,64.19317176566432
BRA,DEU,59.54568488026213
BRA,EST,76.75589982241172
BRA,LVA,74.74655222659678
BRA,SWE,68.92123459784118
BRA,FIN,77.9775772769708
BRA,VNM,133.2154580870442
BRA,KHM,132.25690761577695
BRA,LUX,60.018093760967695
BRA,ARE,84.19350140605722
BRA,BEL,59.29487362068089
BRA,GEO,81.33252334298109
BRA,MKD,64.10759281572912
BRA,ALB,62.67908821982013
BRA,AZE,83.67335534040191
BRA,TUR,66.99573919297335
BRA,ESP,29.071742848308034
BRA,LAO,130.89076445814544
BRA,KGZ,105.94235003157428
BRA,ARM,82.88922637648206
BRA,DNK,66.05114441725576
BRA,LBY,46.10624017695673
BRA,TUN,48.70864245982236
BRA,ROU,67.09100730608672
BRA,HUN,64.65202925969172
BRA,SVK,66.17219594938672
BRA,POL,66.69525167645068
BRA,IRL,54.20577270884397
BRA,GBR,54.177426246004806
BRA,GRC,62.14088004367057
BRA,ZMB,51.04577021009096
BRA,SLE,17.710479070474403
BRA,GIN,17.412663170671063
BRA,LBR,18.866432431056413
BRA,CAF,44.037407860963526
BRA,SDN,52.526800890328545
BRA,DJI,71.82451591493897
BRA,ERI,67.22022037983311
BRA,AUT,60.4000767701674
BRA,IRQ,75.26522265583372
BRA,ITA,53.62539969883824
BRA,CHE,57.397792322442314
BRA,IRN,81.73124419320622
BRA,NLD,8.472288638279432
BRA,LIE,60.33834790993215
BRA,CIV,21.47664384762243
BRA,SRB,64.5701670557865
BRA,MLI,21.122688025085672
BRA,SEN,17.04574628316087
BRA,NGA,32.51796309686983
BRA,BEN,31.419737415044892
BRA,AGO,40.738838035257174
BRA,HRV,61.61711244660527
BRA,SVN,61.91960196605027
BRA,QAT,83.63486008617137
BRA,SAU,69.4770655649341
BRA,BWA,48.87809655752281
BRA,ZWE,54.15905464763506
BRA,BGR,66.09788612349217
BRA,THA,127.46738797057809
BRA,SMR,59.952518270515235
BRA,HTI,15.426610481734741
BRA,DOM,14.331000464282491
BRA,TCD,44.17250474942198
BRA,KWT,80.95873551797635
BRA,SLV,21.201303963385776
BRA,GTM,23.097181006997264
BRA,TLS,153.3145273769215
BRA,BRN,143.3927547705461
BRA,MCO,56.424854178911374
BRA,DZA,33.53366323766882
BRA,MOZ,59.348470406488794
BRA,SWZ,59.957005341801136
BRA,BDI,58.447141355182794
BRA,RWA,58.296782710311966
BRA,MMR,123.20566981757939
BRA,BGD,119.75173795191382
BRA,AND,51.72300052246116
BRA,AFG,94.73485067849897
BRA,MNE,63.363322711566674
BRA,BIH,62.874086087559114
BRA,UGA,58.92344171227614
BRA,CUB,18.409823094853476
BRA,HND,18.783312644234215
BRA,ECU,4.369080495656819
BRA,COL,0.0
BRA,PRY,0.0
BRA,PRT,32.04995333335246
BRA,MDA,72.77310192559737
BRA,TKM,90.72980228214554
BRA,JOR,70.32216926466245
BRA,NPL,112.90128939502141
BRA,LSO,56.624187322410855
BRA,CMR,38.02927048899402
BRA,GAB,38.068642075983036
BRA,NER,32.500122153314045
BRA,BFA,25.668946897951745
BRA,TGO,30.45333518365193
BRA,GHA,26.56380568564506
BRA,GNB,16.618344861327316
BRA,GIB,42.63418499936696
BRA,USA,25.564165033452312
BRA,CAN,38.527328645928655
BRA,MEX,24.198413781971276
BRA,BLZ,23.686667988447944
BRA,PAN,9.591587906920067
BRA,VEN,0.0
BRA,PNG,170.23654806428038
BRA,EGY,58.29063868900245
BRA,YEM,73.16164173929975
BRA,MRT,19.671858459120994
BRA,GNQ,35.03489916933863
BRA,GMB,17.518487100223904
BRA,HKG,144.7657788563046
BRA,VAT,58.57171758610366
BRA,ATA,27.39235158375138
BRA,AUS,141.88505797570696
BRA,GRL,55.86200494222129
BRA,FJI,104.73734518040061
BRA,NZL,97.18418475258828
BRA,NCL,192.49478877163438
BRA,MDG,72.12104478203526
BRA,PHL,146.47046964183167
BRA,LKA,109.28165182539168
BRA,CUW,8.712985467821406
BRA,ABW,9.59811514525942
BRA,BHS,18.673399416399093
BRA,TCA,18.19709913307407
BRA,TWN,149.4902016882208
BRA,JPN,154.09838562768235
BRA,SPM,41.67896981006653
BRA,ISL,63.17055793398369
BRA,PCN,53.57098656878087
BRA,PYF,62.87519023281811
BRA,ATF,68.61168978419197
BRA,SYC,75.90430093144717
BRA,KIR,77.86077642260315
BRA,MHL,194.92859920119503
BRA,TTO,4.887089753444039
BRA,GRD,6.864100857976977
BRA,VCT,7.4110686928634655
BRA,BRB,7.813360885487063
BRA,LCA,8.479503159725063
BRA,DMA,10.000858448999576
BRA,UMI,17.420084758489814
BRA,MSR,11.557640346178067
BRA,ATG,11.82063487662682
BRA,KNA,12.034858969770113
BRA,VIR,13.117519570091261
BRA,BLM,12.848868851137752
BRA,PRI,13.706227833449677
BRA,AIA,13.185311603756375
BRA,VGB,13.67991927280144
BRA,JAM,17.396994677302118
BRA,CYM,20.55444176919162
BRA,BMU,27.351115586404376
BRA,HMD,107.15127092027558
BRA,SHN,17.32558063811936
BRA,MUS,86.00525705871313
BRA,COM,72.62370098932605
BRA,STP,35.81280646129249
BRA,CPV,14.67338268715669
BRA,MLT,55.95962894124639
BRA,JEY,55.39578496974356
BRA,GGY,55.399543811663605
BRA,IMN,58.58081856798773
BRA,ALA,76.82455586546469
BRA,FRO,64.62153030606409
BRA,IOT,100.86683059276221
BRA,SGP,132.98649822228887
BRA,NFK,196.97267110877473
BRA,COK,83.93446977254204
BRA,TON,100.50640146075548
BRA,WLF,102.26724775444612
BRA,WSM,97.633340919285
BRA,SLB,184.85237036645157
BRA,TUV,205.53820707784917
BRA,MDV,102.07486574325654
BRA,NRU,196.2572522480022
BRA,FSM,167.62832526237244
BRA,SGS,25.36525541937071
BRA,FLK,18.198263388822944
BRA,VUT,195.48222253889824
BRA,NIU,96.45549259671684
BRA,ASM,94.40021060052166
BRA,PLW,160.49101475697069
BRA,GUM,174.41860452681132
BRA,MNP,174.96804358973648
BRA,BHR,83.66413791803467
BRA,MAC,144.4468085429476
URY,IDN,152.98284291549797
URY,MYS,157.68524021243272
URY,CHL,11.013592119361423
URY,BOL,9.399614610467008
URY,PER,17.16186741951431
URY,ARG,0.0
URY,CYP,108.9352387391276
URY,IND,132.6242990086766
URY,CHN,145.3692441972497
URY,ISR,107.76673777307322
URY,PSE,108.25345219577316
URY,LBN,110.05826668850877
URY,ETH,95.20416634695557
URY,SSD,87.47988570801976
URY,SOM,99.3356070486616
URY,KEN,92.61622993816484
URY,PAK,128.4956083093697
URY,MWI,87.88065938806555
URY,TZA,86.76561100027735
URY,SYR,110.37716480796163
URY,SUR,31.944059643267472
URY,GUY,31.338521681946947
URY,KOR,190.30963643465364
URY,PRK,191.37529075574477
URY,MAR,64.87940162121104
URY,ESH,64.32014548914727
URY,CRI,45.8136797142722
URY,NIC,48.55657530605793
URY,COG,70.38067118479024
URY,COD,70.66588616140929
URY,BTN,153.9599283512196
URY,UKR,110.60334973025948
URY,BLR,113.87719199369694
URY,NAM,66.56620327788035
URY,ZAF,69.70164552638855
URY,MAF,48.50460471743839
URY,SXM,48.49203294543032
URY,OMN,117.05781709189888
URY,UZB,131.84357497061612
URY,KAZ,128.45192635287276
URY,TJK,139.60471098567913
URY,LTU,114.9141290538053
URY,BRA,0.0
URY,URY,0.0
URY,MNG,162.77461894589067
URY,RUS,113.43272578845942
URY,CZE,105.11328766528707
URY,DEU,100.5247563106939
URY,EST,117.62646774385263
URY,LVA,115.59898973875579
URY,SWE,109.90711018677328
URY,FIN,118.90526374951898
URY,VNM,162.76289444039452
URY,KHM,162.07834774583947
URY,LUX,101.00815616231502
URY,ARE,119.11699273467937
URY,BEL,100.22017370680848
URY,GEO,120.24700787624224
URY,MKD,104.26323213968925
URY,ALB,102.87755640012055
URY,AZE,121.75132718336839
URY,TUR,106.26744300813583
URY,ESP,69.49872179166998
URY,LAO,162.0022655839897
URY,KGZ,142.13665806437302
URY,ARM,121.11884339194988
URY,DNK,107.03530050355425
URY,LBY,85.43023596564163
URY,TUN,88.78778762059626
URY,ROU,107.47853989517307
URY,HUN,105.39085488913483
URY,SVK,106.91579103247604
URY,POL,107.59264278553854
URY,IRL,94.07971325938333
URY,GBR,94.61123399331451
URY,GRC,102.03916255453194
URY,ZMB,76.89813461513603
URY,SLE,56.87784322884572
URY,GIN,57.66468350385974
URY,LBR,57.42372052350871
URY,CAF,77.40039205035686
URY,SDN,87.09887988820495
URY,DJI,104.46070596845908
URY,ERI,101.20527129755318
URY,AUT,101.34328855233315
URY,IRQ,112.76255964156935
URY,ITA,94.38299324179967
URY,CHE,98.38187146609673
URY,IRN,118.94800826993803
URY,NLD,43.51846061502933
URY,LIE,101.28369987811432
URY,CIV,58.73306352266264
URY,SRB,104.99206360227785
URY,MLI,61.16167655794789
URY,SEN,57.80479394797159
URY,NGA,68.14096617148152
URY,BEN,67.16599873246095
URY,AGO,66.68829020863755
URY,HRV,102.37381174564128
URY,SVN,102.7066214297017
URY,QAT,118.75095319005581
URY,SAU,106.7057061070213
URY,BWA,73.52551337152336
URY,ZWE,79.71880200005654
URY,BGR,106.13190188065248
URY,THA,156.7164539214533
URY,SMR,100.72929908164369
URY,HTI,50.2538100445429
URY,DOM,49.51464612180274
URY,TCD,79.3167481340664
URY,KWT,117.26121703009818
URY,SLV,52.75324325242332
URY,GTM,54.61189579674993
URY,TLS,178.6771782922939
URY,BRN,171.22696474852032
URY,MCO,97.35655852713377
URY,DZA,74.51871548708282
URY,MOZ,85.01704289467153
URY,SWZ,84.11119975381571
URY,BDI,87.22423417783763
URY,RWA,87.34153321431177
URY,MMR,153.77609128036957
URY,BGD,152.25664724874642
URY,AND,92.71462638100617
URY,AFG,130.00815011756015
URY,MNE,103.76217009121422
URY,BIH,103.4828558368931
URY,UGA,88.4265199495271
URY,CUB,52.933196869725286
URY,HND,51.878283689334225
URY,ECU,33.05829305031223
URY,COL,28.728121204078498
URY,PRY,2.551948816586364
URY,PRT,72.58893043936989
URY,MDA,112.78985679768994
URY,TKM,127.91872886912722
URY,JOR,107.73814697251832
URY,NPL,146.6892802069939
URY,LSO,80.17125286609223
URY,CMR,71.9947777387199
URY,GAB,69.5915601293447
URY,NER,70.84698051213088
URY,BFA,64.21894906869957
URY,TGO,66.58890195518008
URY,GHA,62.67982767287518
URY,GNB,57.16721761730328
URY,GIB,83.60969258756525
URY,USA,59.67195941268009
URY,CAN,74.02376661245731
URY,MEX,56.54776820079377
URY,BLZ,55.69180544814463
URY,PAN,42.55233232900198
URY,VEN,31.826840980237225
URY,PNG,195.5193293365745
URY,EGY,95.3528255049479
URY,YEM,106.43864902498328
URY,MRT,60.62922748408369
URY,GNQ,66.52428274007423
URY,GMB,58.347609471044045
URY,HKG,175.7535874288673
URY,VAT,99.26510899089695
URY,ATA,26.10045694951604
URY,AUS,166.18178424253352
URY,GRL,90.80757756290214
URY,FJI,120.56286232985532
URY,NZL,115.2078687525241
URY,NCL,217.12129176564886
URY,MDG,96.90077939902409
URY,PHL,174.85582797408054
URY,LKA,138.72506020132366
URY,CUW,43.66875493873796
URY,ABW,44.32866136839186
URY,BHS,53.460199975401146
URY,TCA,53.25468259668348
URY,TWN,180.6615523218862
URY,JPN,185.09847567715173
URY,SPM,76.85336824607181
URY,ISL,99.9271089718008
URY,PCN,66.92926660053028
URY,PYF,77.21495988812713
URY,ATF,93.52160528444293
URY,SYC,102.02311320733267
URY,KIR,95.7843178521648
URY,MHL,222.86432933565084
URY,TTO,40.38986729214493
URY,GRD,42.36135068204963
URY,VCT,42.913904095400376
URY,BRB,43.22463092106503
URY,LCA,43.99155544982689
URY,DMA,45.51012479456299
URY,UMI,51.5920317845608
URY,MSR,47.057603163089944
URY,ATG,47.32530254184321
URY,KNA,47.524606224350144
URY,VIR,48.413968976322984
URY,BLM,48.33217636349578
URY,PRI,48.862899448585914
URY,AIA,48.65570310688373
URY,VGB,49.01164409606315
URY,JAM,51.54980113473384
URY,CYM,54.588290377075296
URY,BMU,62.834781622561025
URY,HMD,127.96085001651788
URY,SHN,41.01028850686957
URY,MUS,111.09635874034568
URY,COM,98.58515895608183
URY,STP,68.03205899376576
URY,CPV,55.077557400292015
URY,MLT,96.18911633323627
URY,JEY,96.1572433322384
URY,GGY,96.1278392476705
URY,IMN,98.94890595714844
URY,ALA,117.77992689820752
URY,FRO,104.33677276060175
URY,IOT,127.12955033424369
URY,SGP,160.40568967433015
URY,NFK,221.05410367172084
URY,COK,99.77553227344039
URY,TON,116.43591650713113
URY,WLF,119.38259222083177
URY,WSM,114.63500705078148
URY,SLB,210.15295729891818
URY,TUV,230.82574253747856
URY,MDV,130.22839976641964
URY,NRU,222.36125559079125
URY,FSM,195.76697194611185
URY,SGS,25.105771433475912
URY,FLK,16.5242034470656
URY,VUT,220.36089268127444
URY,NIU,112.2810067413699
URY,ASM,111.32092936663246
URY,PLW,187.6786967489695
URY,GUM,203.03255491663722
URY,MNP,203.69167950772837
URY,BHR,119.04566672012302
URY,MAC,175.44178563004036
MNG,IDN,36.82196304831544
MNG,MYS,35.20272225825239
MNG,CHL,170.4670954806047
MNG,BOL,159.9508340157365
MNG,PER,166.00611917786094
MNG,ARG,160.0385108607952
MNG,CYP,55.411572932551906
MNG,IND,13.354187570795945
MNG,CHN,0.0
MNG,ISR,54.17052207100699
MNG,PSE,54.71850603867777
MNG,LBN,53.19017936775262
MNG,ETH,56.771200181733704
MNG,SSD,65.70583977597458
MNG,SOM,51.75951334519664
MNG,KEN,64.01581287763707
MNG,PAK,16.99395162070054
MNG,MWI,78.82324432431324
MNG,TZA,71.48855191167524
MNG,SYR,46.854161649429656
MNG,SUR,148.13984343199215
MNG,GUY,151.08939713456735
MNG,KOR,9.903424182573907
MNG,PRK,7.9553687941325295
MNG,MAR,90.26755229738365
MNG,ESH,98.72509159821024
MNG,CRI,174.7833969690468
MNG,NIC,173.91418406300747
MNG,COG,82.68541257667853
MNG,COD,72.70004456678897
MNG,BTN,15.485727493825454
MNG,UKR,47.578264165591925
MNG,BLR,55.19776871287242
MNG,NAM,90.94439352661045
MNG,ZAF,90.09051115919479
MNG,MAF,153.8590963789963
MNG,SXM,153.8767773466711
MNG,OMN,38.346431291963064
MNG,UZB,16.660415912662973
MNG,KAZ,0.4568167413426428
MNG,TJK,16.5635177334783
MNG,LTU,61.26876307667146
MNG,BRA,126.54145026814425
MNG,URY,162.77461894589067
MNG,MNG,0.0
MNG,RUS,0.0
MNG,CZE,68.9012496186348
MNG,DEU,72.7516150952888
MNG,EST,60.465804180213226
MNG,LVA,59.97472283019893
MNG,SWE,65.78984719594236
MNG,FIN,57.88936076622784
MNG,VNM,18.22267662865212
MNG,KHM,27.001915279939734
MNG,LUX,81.2382144714715
MNG,ARE,38.94407808601716
MNG,BEL,81.37372755211092
MNG,GEO,41.74072156231242
MNG,MKD,65.12021090939545
MNG,ALB,67.20587113287051
MNG,AZE,38.08631154765474
MNG,TUR,43.91177619419844
MNG,ESP,83.88493611043091
MNG,LAO,19.35734143774635
MNG,KGZ,10.0353190979816
MNG,ARM,42.25290053880877
MNG,DNK,72.85261515943252
MNG,LBY,64.90389565560949
MNG,TUN,77.53570367684932
MNG,ROU,58.15556907671393
MNG,HUN,64.86491966964414
MNG,SVK,65.1963359879562
MNG,POL,63.62304964436771
MNG,IRL,93.8175826144359
MNG,GBR,86.03985175461925
MNG,GRC,60.78280167144372
MNG,ZMB,79.56154245521007
MNG,SLE,106.01353943622141
MNG,GIN,103.17037620251035
MNG,LBR,104.45615832142377
MNG,CAF,74.3634506669824
MNG,SDN,57.5182349573814
MNG,DJI,57.38811564736623
MNG,ERI,57.369634548004946
MNG,AUT,70.59287229155971
MNG,IRQ,43.39873498600775
MNG,ITA,69.7700995924662
MNG,CHE,77.29690370503171
MNG,IRN,29.252737092235375
MNG,NLD,80.6477481180384
MNG,LIE,78.14026188695124
MNG,CIV,98.62446344431494
MNG,SRB,65.00260027066992
MNG,MLI,88.64254133859733
MNG,SEN,105.42689652617251
MNG,NGA,81.76440240084669
MNG,BEN,91.98730774886799
MNG,AGO,86.58892811489736
MNG,HRV,68.42709125510615
MNG,SVN,71.26033082306711
MNG,QAT,42.8457506631713
MNG,SAU,41.74787040296066
MNG,BWA,90.94857577160828
MNG,ZWE,84.73832023516321
MNG,BGR,59.373082749668804
MNG,THA,21.626094071929945
MNG,SMR,75.40467289364761
MNG,HTI,162.11285585308812
MNG,DOM,158.9716375393637
MNG,TCD,70.1974945034919
MNG,KWT,43.77029275362138
MNG,SLV,178.90926352441068
MNG,GTM,179.05309499443004
MNG,TLS,53.099066801610014
MNG,BRN,37.80813348292193
MNG,MCO,80.46281133546202
MNG,DZA,79.89786612649073
MNG,MOZ,75.06268735582186
MNG,SWZ,92.3396915299332
MNG,BDI,76.76572163507619
MNG,RWA,75.94923462515257
MNG,MMR,14.14681154609039
MNG,BGD,17.811892067677924
MNG,AND,86.20285416021544
MNG,AFG,17.29853199523503
MNG,MNE,67.6483183974198
MNG,BIH,68.28934135326288
MNG,UGA,69.84226261777084
MNG,CUB,164.38802418393024
MNG,HND,174.1933427778746
MNG,ECU,170.21942596130677
MNG,COL,160.94755781580525
MNG,PRY,159.61373839172307
MNG,PRT,94.22613877128543
MNG,MDA,57.656802848442716
MNG,TKM,23.74992697186629
MNG,JOR,51.21693570402471
MNG,NPL,16.98455683193268
MNG,LSO,96.47142200955433
MNG,CMR,81.4223112873472
MNG,GAB,87.52177283215933
MNG,NER,77.22157009980036
MNG,BFA,92.91120305312718
MNG,TGO,94.73753339782021
MNG,GHA,95.48502771170149
MNG,GNB,107.72896699510068
MNG,GIB,93.94291689512795
MNG,USA,52.92407281797732
MNG,CAN,140.35894428721136
MNG,MEX,176.61946071436265
MNG,BLZ,178.25115374939148
MNG,PAN,169.90486454960651
MNG,VEN,153.0323313589089
MNG,PNG,53.53884909102376
MNG,EGY,56.258985374046794
MNG,YEM,46.57276099669423
MNG,MRT,95.58892232645648
MNG,GNQ,89.5578121811544
MNG,GMB,107.562704767134
MNG,HKG,20.430499633497163
MNG,VAT,75.60488607511064
MNG,ATA,106.73518876592715
MNG,AUS,57.50835267978025
MNG,GRL,104.32270991304011
MNG,FJI,82.24617508822377
MNG,NZL,96.77568653233168
MNG,NCL,79.4296674705567
MNG,MDG,70.67108048572065
MNG,PHL,24.532063273708864
MNG,LKA,36.63173868758863
MNG,CUW,160.75038290992447
MNG,ABW,161.77011306780906
MNG,BHS,162.66345087732162
MNG,TCA,161.2088807056122
MNG,TWN,19.9136125215434
MNG,JPN,15.294405894970838
MNG,SPM,143.89610664540797
MNG,ISL,102.5257201950253
MNG,PCN,224.88007558295376
MNG,PYF,233.96557601986896
MNG,ATF,71.07181769349204
MNG,SYC,60.32222250600302
MNG,KIR,68.55941189704505
MNG,MHL,57.30795810201229
MNG,TTO,152.9362141376039
MNG,GRD,153.52626738738553
MNG,VCT,153.0496630921519
MNG,BRB,151.4351566431285
MNG,LCA,152.65155372304827
MNG,DMA,152.69256936729053
MNG,UMI,54.171645309696196
MNG,MSR,153.28929645599075
MNG,ATG,152.7014600858792
MNG,KNA,153.58494116365162
MNG,VIR,155.4267514157354
MNG,BLM,153.67916169146565
MNG,PRI,156.00554730636054
MNG,AIA,153.78434525131973
MNG,VGB,154.97345320098663
MNG,JAM,166.82275116503234
MNG,CYM,169.97957931281329
MNG,BMU,153.27603590438838
MNG,HMD,98.4171631011216
MNG,SHN,113.66508808325436
MNG,MUS,65.27204718552626
MNG,COM,73.6960061623359
MNG,STP,93.11624459817168
MNG,CPV,115.16073126328966
MNG,MLT,74.32040325463453
MNG,JEY,89.74459018017055
MNG,GGY,89.90991821189436
MNG,IMN,92.20591479701059
MNG,ALA,67.63711325680399
MNG,FRO,94.96394084133615
MNG,IOT,53.76156657234308
MNG,SGP,40.15452636771176
MNG,NFK,89.63778019333773
MNG,COK,252.39632391781663
MNG,TON,270.2108783448678
MNG,WLF,271.0802513935046
MNG,WSM,266.69327710211894
MNG,SLB,64.52229632514411
MNG,TUV,76.84480079514138
MNG,MDV,42.10428618881863
MNG,NRU,66.61953840731974
MNG,FSM,41.348789709690294
MNG,SGS,155.78863222550072
MNG,FLK,176.76224170312238
MNG,VUT,75.7935546602242
MNG,NIU,266.33169174749315
MNG,ASM,263.6328804719
MNG,PLW,41.320941980831904
MNG,GUM,41.41057423511061
MNG,MNP,36.18079623570503
MNG,BHR,43.495676588879824
MNG,MAC,20.63071461538133
RUS,IDN,36.9580078334111
RUS,MYS,37.43799325764459
RUS,CHL,110.3428243986677
RUS,BOL,105.22284022334053
RUS,PER,106.33008268111104
RUS,ARG,108.7142103203474
RUS,CYP,9.235467582032735
RUS,IND,15.393130003314178
RUS,CHN,0.0
RUS,ISR,10.810665919812225
RUS,PSE,11.81458267610987
RUS,LBN,9.440756634627483
RUS,ETH,27.752782010452457
RUS,SSD,31.905208707911566
RUS,SOM,29.359815908683903
RUS,KEN,37.53872898330975
RUS,PAK,14.614657957963198
RUS,MWI,52.459147259040115
RUS,TZA,44.3271414563519
RUS,SYR,5.494058691336081
RUS,SUR,88.23782208531637
RUS,GUY,90.74129396136262
RUS,KOR,4.34962234237075
RUS,PRK,0.0
RUS,MAR,29.08197688966456
RUS,ESH,38.96692498170215
RUS,CRI,99.56343884667324
RUS,NIC,96.98231325346345
RUS,COG,43.52358256096405
RUS,COD,39.75152337268687
RUS,BTN,20.895935686230693
RUS,UKR,0.0
RUS,BLR,0.0
RUS,NAM,62.54750139532898
RUS,ZAF,65.60365355772866
RUS,MAF,90.26326219367743
RUS,SXM,90.29894920570098
RUS,OMN,17.080807676085154
RUS,UZB,5.011827585242
RUS,KAZ,0.0
RUS,TJK,12.733547458167148
RUS,LTU,0.0
RUS,BRA,72.57971028161076
RUS,URY,113.43272578845942
RUS,MNG,0.0
RUS,RUS,0.0
RUS,CZE,4.560741907974775
RUS,DEU,5.306519274825137
RUS,EST,0.0
RUS,LVA,0.0
RUS,SWE,2.575721848564831
RUS,FIN,0.0
RUS,VNM,26.16127145988811
RUS,KHM,34.559978218268185
RUS,LUX,13.91107985436403
RUS,ARE,17.22585678014004
RUS,BEL,13.855305764650787
RUS,GEO,0.0
RUS,MKD,10.157377946412582
RUS,ALB,11.775577243427747
RUS,AZE,0.0
RUS,TUR,1.3858376357632967
RUS,ESP,20.313826710727735
RUS,LAO,27.588975456745274
RUS,KGZ,8.013354116946672
RUS,ARM,1.106823453697276
RUS,DNK,4.507339854541104
RUS,LBY,15.135022657158231
RUS,TUN,19.369776724320815
RUS,ROU,2.7930132004637054
RUS,HUN,5.818398332156007
RUS,SVK,4.840698260315798
RUS,POL,0.0
RUS,IRL,25.646929992420635
RUS,GBR,17.94691934409002
RUS,GRC,6.993893218617763
RUS,ZMB,52.17117434822642
RUS,SLE,54.103523590642304
RUS,GIN,50.872123407734385
RUS,LBR,54.49405010586667
RUS,CAF,35.19773485659401
RUS,SDN,21.61704808820765
RUS,DJI,28.839949332922757
RUS,ERI,24.852049025831654
RUS,AUT,6.356912800458044
RUS,IRQ,4.846948988642216
RUS,ITA,9.894810740138897
RUS,CHE,11.844597250538305
RUS,IRN,1.4966002319521179
RUS,NLD,12.473872720379696
RUS,LIE,12.381049010106613
RUS,CIV,50.04857117383009
RUS,SRB,8.259825999184883
RUS,MLI,38.02107840509368
RUS,SEN,50.61885743754569
RUS,NGA,36.65120476954289
RUS,BEN,44.313680767621065
RUS,AGO,52.963661305666214
RUS,HRV,8.515527804273203
RUS,SVN,8.292826757611119
RUS,QAT,15.422852260006202
RUS,SAU,11.18353936155148
RUS,BWA,62.762919632539656
RUS,ZWE,59.3728152152512
RUS,BGR,4.2429791231054566
RUS,THA,29.3989030826618
RUS,SMR,12.669167597663764
RUS,HTI,97.75097730828952
RUS,DOM,94.96125030010022
RUS,TCD,26.63114751667774
RUS,KWT,11.094682964180963
RUS,SLV,94.46724177152741
RUS,GTM,91.50559572408314
RUS,TLS,50.68409729534347
RUS,BRN,40.37960498800664
RUS,MCO,16.21530817292335
RUS,DZA,20.688352792956408
RUS,MOZ,52.159238674243305
RUS,SWZ,68.86125603791396
RUS,BDI,46.689940227559674
RUS,RWA,45.45870812916849
RUS,MMR,21.18848996184116
RUS,BGD,22.46906106160289
RUS,AND,21.44473567906788
RUS,AFG,13.914549822238694
RUS,MNE,10.910008758232038
RUS,BIH,9.390662808771822
RUS,UGA,39.38631363363486
RUS,CUB,94.83310113351877
RUS,HND,94.60175204240191
RUS,ECU,100.2096634658762
RUS,COL,99.54028780466727
RUS,PRY,107.55332034215938
RUS,PRT,28.853084136727304
RUS,MDA,2.559450011377265
RUS,TKM,3.8599253284082318
RUS,JOR,10.090294223475423
RUS,NPL,19.46941660225082
RUS,LSO,72.29418763213216
RUS,CMR,36.752427978540055
RUS,GAB,46.83072633684934
RUS,NER,28.350767641597216
RUS,BFA,44.04407790546446
RUS,TGO,46.68032865775855
RUS,GHA,47.227002038700704
RUS,GNB,53.45333119157633
RUS,GIB,30.94964355699327
RUS,USA,0.0703625553726339
RUS,CAN,27.9908723668479
RUS,MEX,61.58208694330205
RUS,BLZ,93.0942006537113
RUS,PAN,102.85846639893063
RUS,VEN,91.8238839415489
RUS,PNG,44.940163556891434
RUS,EGY,12.990305004635612
