Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,46622,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,706,Somalia,SOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,228207,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,578379,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,35814772,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,904504,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,2013222,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,729,Sudan,SDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,4234185,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,740,Suriname,SUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,33743,0
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,2893530,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1453747,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,404566,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,46956,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,10471778,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,100239134,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,169230664,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,776,Tonga,TON,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,23376,0
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,29435,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,88352318,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,113235,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,10390567,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,800,Uganda,UGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,17191,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1510302,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,22625,0
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3870719,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1005207,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,102106084,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,834,United Rep. of Tanzania,TZA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,109149,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,834,United Rep. of Tanzania,TZA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,12444,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,35214779,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,149244147,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,858,Uruguay,URY,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,84504,4
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,882,Samoa,WSM,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,79567,0
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,887,Yemen,YEM,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,95189998,4
H5,2017,2017,2017,2,0,1,Import,458,Malaysia,MYS,894,Zambia,ZMB,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,19910,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,109731455,4
H5,2017,2017,2017,2,0,2,Export,462,Maldives,MDV,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,49,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,28,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,120852,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,131811,0
H5,2017,2017,2017,2,0,2,Export,462,Maldives,MDV,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,49,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,6,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,183152,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,112692,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,15816,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,510331,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1699767,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,11314378,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,40804,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,62015,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,110363,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,121798,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,43088,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,793814,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,78,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,328,Guyana,GUY,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1370380,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1772272,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3235591,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,205908,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,254573,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,98484,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,2153,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,418,Lao People's Dem. Rep.,LAO,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,205411,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,27089,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,175433,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,41951757,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,480,Mauritius,MUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,81669,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,6079,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,70395,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,17567208,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,548,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,95967,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,880044,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,367,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,24307,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,127,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3173226,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,11741535,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,321223,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,25730,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,895085,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,21333,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,44944,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,19345,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3553751,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,691107,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3045104,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,489259,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1282950,4
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,834,United Rep. of Tanzania,TZA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,50751,0
H5,2017,2017,2017,2,0,1,Import,462,Maldives,MDV,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1089530,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,48817295,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,2054677,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,8,Albania,ALB,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,445,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,24,Angola,AGO,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,68262,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1591,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,4108,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,145071,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1664,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,386781,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,6022,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,68,Bolivia (Plurinational State of),BOL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,57882,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1364459,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,426,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,512618,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,790228,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,66943,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,303334,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,649,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1541,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,2119,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,17219637,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,107340,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,174,Comoros,COM,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,2220,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,579444,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,184,Cook Isds,COK,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1023,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,184,Cook Isds,COK,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1456,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,14017,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1454,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,4784,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,204505,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,21085,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1378,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,911777,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1199517,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,258,French Polynesia,PYF,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1766,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,92393,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,183859,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,90866,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,22860,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1470,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,60150,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3153,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,547392,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,12764,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,209,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,173292,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,26300,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,165903,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1469,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,404,Kenya,KEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1621,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,404,Kenya,KEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,93,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,2016,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,121,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,174,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,75758,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,7245,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,450,Madagascar,MDG,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3474909,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,450,Madagascar,MDG,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,107943,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,10318084,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,226,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,462,Maldives,MDV,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3447,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,462,Maldives,MDV,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,8467,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,88749,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,4700,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,504,Morocco,MAR,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,374,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,508,Mozambique,MOZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,145579,4
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,512,Oman,OMN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1450,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,516,Namibia,NAM,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,4831,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,8893,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,2106,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1682012,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3269,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,591,Panama,PAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,658,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,604,Peru,PER,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,95128,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,24757,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,35360,4
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,3834,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,205,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,994,0
H5,2017,2017,2017,2,0,1,Import,480,Mauritius,MUS,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,22201,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,27755,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,0,1308,0
